time,vin,clk,v_code
2.910000510250000064e-04,7.394794192376770159e-01,5.102500003463860123e-01,7.517106549364610535e-01
2.920000510249999765e-04,3.888120508207589809e-01,5.102500003463860123e-01,3.968719452590420138e-01
2.930000510250000008e-04,1.000547087116050032e-01,5.102500003463860123e-01,1.055718475073309931e-01
2.940000510250000251e-04,3.398897741196119787e-02,5.102500003463860123e-01,3.910068426197459840e-02
2.950000510249999952e-04,2.274005984792079882e-01,5.102500003463860123e-01,2.346041055718479929e-01
2.960000510250000196e-04,5.725969789939650001e-01,5.102500003463860123e-01,5.826001955034210145e-01
2.970000510249999896e-04,8.773709853885259813e-01,5.102500003463860123e-01,8.905180840664710384e-01
2.980000510250000140e-04,9.720228714845280393e-01,5.102500003463860123e-01,9.863147605083090186e-01
2.990000510249999841e-04,8.038499765931249597e-01,5.102500003463860123e-01,8.162267839687199489e-01
3.000000510250000084e-04,4.664918401053579911e-01,5.102500003463860123e-01,4.760508308895409768e-01
3.010000510249999785e-04,1.477912206948950036e-01,5.102500003463860123e-01,1.534701857282499970e-01
3.020000510250000028e-04,2.520227483867170173e-02,5.102500003463860123e-01,3.030303030303030040e-02
3.030000510250000271e-04,1.669831628771160092e-01,5.102500003463860123e-01,1.730205278592379936e-01
3.040000510249999972e-04,4.941895516051220127e-01,5.102500003463860123e-01,5.034213098729229952e-01
3.050000510250000215e-04,8.246312281106450426e-01,5.102500003463860123e-01,8.377321603128059513e-01
3.060000510249999916e-04,9.743165544810199474e-01,5.102500003463860123e-01,9.882697947214079681e-01
3.070000510250000159e-04,8.598999652850749520e-01,5.102500003463860123e-01,8.729227761485830461e-01
3.080000510249999860e-04,5.450892103235369657e-01,5.102500003463860123e-01,5.552297165200390516e-01
3.090000510250000103e-04,2.051725493898740038e-01,5.102500003463860123e-01,2.121212121212119883e-01
3.100000510249999804e-04,2.941734082817280133e-02,5.102500003463860123e-01,3.421309872922780049e-02
3.110000510250000047e-04,1.156849955746200032e-01,5.102500003463860123e-01,1.212121212121209934e-01
3.120000510249999748e-04,4.159412364050549815e-01,5.102500003463860123e-01,4.252199413489740065e-01
3.130000510249999991e-04,7.630018324194479673e-01,5.102500003463860123e-01,7.751710654936460054e-01
3.140000510250000234e-04,9.636216451990500254e-01,5.102500003463860123e-01,9.775171065493649669e-01
3.150000510249999935e-04,9.060945233243230534e-01,5.102500003463860123e-01,9.198435972629519508e-01
3.160000510250000178e-04,6.224518663755670422e-01,5.102500003463860123e-01,6.334310850439880403e-01
3.170000510249999879e-04,2.706273756515950035e-01,5.102500003463860123e-01,2.776148582600200254e-01
3.180000510250000122e-04,4.651875083318859905e-02,5.102500003463860123e-01,5.180840664711629934e-02
3.190000510249999823e-04,7.491083560819379594e-02,5.102500003463860123e-01,8.015640273704789653e-02
3.200000510250000066e-04,3.399947700387500049e-01,5.102500003463860123e-01,3.479960899315739931e-01
3.210000510249999767e-04,6.941704457002919604e-01,5.102500003463860123e-01,7.057673509286409574e-01
3.220000510250000010e-04,9.402310109543490224e-01,5.102500003463860123e-01,9.540566959921800150e-01
3.230000510250000253e-04,9.411686679178550285e-01,5.102500003463860123e-01,9.550342130987290457e-01
3.240000510249999954e-04,6.964613243343480420e-01,5.102500003463860123e-01,7.077223851417400180e-01
3.250000510250000197e-04,3.423632972479869752e-01,5.102500003463860123e-01,3.509286412512219733e-01
3.260000510249999898e-04,7.603820316818710179e-02,5.102500003463860123e-01,8.113391984359720477e-02
3.270000510250000141e-04,4.577723464422710220e-02,5.102500003463860123e-01,5.083088954056699804e-02
3.280000510249999842e-04,2.684298557704279942e-01,5.102500003463860123e-01,2.756598240469210204e-01
3.290000510250000085e-04,6.200219332601319966e-01,5.102500003463860123e-01,6.304985337243399490e-01
3.300000510249999786e-04,9.047851763258489832e-01,5.102500003463860123e-01,9.178885630498530013e-01
3.310000510250000029e-04,9.641619355116629597e-01,5.102500003463860123e-01,9.775171065493649669e-01
3.320000510249999730e-04,7.650909235971610212e-01,5.102500003463860123e-01,7.771260997067449550e-01
3.330000510249999973e-04,4.184159116539050149e-01,5.102500003463860123e-01,4.271749755620720124e-01
3.340000510250000216e-04,1.171673428916390064e-01,5.102500003463860123e-01,1.231671554252199985e-01
3.350000510249999917e-04,2.908198154533679983e-02,5.102500003463860123e-01,3.421309872922780049e-02
3.360000510250000160e-04,2.032062132937740018e-01,5.102500003463860123e-01,2.101661779081130110e-01
3.370000510249999861e-04,5.425867635425599689e-01,5.102500003463860123e-01,5.522971652003909604e-01
3.380000510250000104e-04,8.582547831551859963e-01,5.102500003463860123e-01,8.709677419354839856e-01
3.390000510249999805e-04,9.744446829379009856e-01,5.102500003463860123e-01,9.882697947214079681e-01
3.400000510250000049e-04,8.264613245655100249e-01,5.102500003463860123e-01,8.396871945259040126e-01
3.410000510249999750e-04,4.967026088678540008e-01,5.102500003463860123e-01,5.063538611925709754e-01
3.420000510249999993e-04,1.687798976405320006e-01,5.102500003463860123e-01,1.749755620723359995e-01
3.430000510250000236e-04,2.528225587534220151e-02,5.102500003463860123e-01,3.030303030303030040e-02
3.440000510249999937e-04,1.461099141491200015e-01,5.102500003463860123e-01,1.524926686217009941e-01
3.450000510250000180e-04,4.639854061747770153e-01,5.102500003463860123e-01,4.731182795698919974e-01
3.460000510249999881e-04,8.019140106792950196e-01,5.102500003463860123e-01,8.142717497556209993e-01
3.470000510250000124e-04,9.717353294409319941e-01,5.102500003463860123e-01,9.863147605083090186e-01
3.480000510249999825e-04,8.788919721151490227e-01,5.102500003463860123e-01,8.924731182795699880e-01
3.490000510250000068e-04,5.750796011992860279e-01,5.102500003463860123e-01,5.855327468230689947e-01
3.500000510249999769e-04,2.294625192536939862e-01,5.102500003463860123e-01,2.365591397849459987e-01
3.510000510250000012e-04,3.448210858298630249e-02,5.102500003463860123e-01,3.910068426197459840e-02
3.520000510250000255e-04,9.870447228760489966e-02,5.102500003463860123e-01,1.045943304007820041e-01
3.530000510249999956e-04,3.863702654398810110e-01,5.102500003463860123e-01,3.949169110459430088e-01
3.540000510250000199e-04,7.373056836539789716e-01,5.102500003463860123e-01,7.497556207233629921e-01
3.550000510249999900e-04,9.561080674299810012e-01,5.102500003463860123e-01,9.696969696969699459e-01
3.560000510250000143e-04,9.209471155907980044e-01,5.102500003463860123e-01,9.345063538611929621e-01
3.570000510249999844e-04,6.514006283336220005e-01,5.102500003463860123e-01,6.627565982404689526e-01
3.580000510250000087e-04,2.975534866230170050e-01,5.102500003463860123e-01,3.049853372434019882e-01
3.590000510249999788e-04,5.642961269098859672e-02,5.102500003463860123e-01,6.158357771260999924e-02
3.600000510250000031e-04,6.228802910930759940e-02,5.102500003463860123e-01,6.744868035190619560e-02
3.610000510249999732e-04,3.118667392564229979e-01,5.102500003463860123e-01,3.196480938416420003e-01
3.620000510249999975e-04,6.661990239408499548e-01,5.102500003463860123e-01,6.774193548387099639e-01
3.630000510250000218e-04,9.279908308086229907e-01,5.102500003463860123e-01,9.413489736070379532e-01
3.640000510249999919e-04,9.514751251227699935e-01,5.102500003463860123e-01,9.657869012707720469e-01
3.650000510250000162e-04,7.235757301074570158e-01,5.102500003463860123e-01,7.350928641251219808e-01
3.660000510249999863e-04,3.711882099409730129e-01,5.102500003463860123e-01,3.792766373411530223e-01
3.670000510250000106e-04,9.052376201542290668e-02,5.102500003463860123e-01,9.579667644183779973e-02
3.680000510249999807e-04,3.785780541164260327e-02,5.102500003463860123e-01,4.301075268817199787e-02
3.690000510250000050e-04,2.425150176952559911e-01,5.102500003463860123e-01,2.492668621700880049e-01
3.700000510249999751e-04,5.905412024800640314e-01,5.102500003463860123e-01,6.011730205278590367e-01
3.710000510249999994e-04,8.881535765159820350e-01,5.102500003463860123e-01,9.012707722385140396e-01
3.720000510250000237e-04,9.696400276354010250e-01,5.102500003463860123e-01,9.833822091886610384e-01
3.730000510249999938e-04,7.896284775711179815e-01,5.102500003463860123e-01,8.025415444770279683e-01
3.740000510250000181e-04,4.483502902654020184e-01,5.102500003463860123e-01,4.574780058651030101e-01
3.750000510249999882e-04,1.358309290021089966e-01,5.102500003463860123e-01,1.417399804496579929e-01
3.760000510250000125e-04,2.608279368891749939e-02,5.102500003463860123e-01,3.128054740957970231e-02
3.770000510249999826e-04,1.802142148114979914e-01,5.102500003463860123e-01,1.867057673509290028e-01
3.780000510250000069e-04,5.124040183398239634e-01,5.102500003463860123e-01,5.219941348973610173e-01
3.790000510249999770e-04,8.376872001757189601e-01,5.102500003463860123e-01,8.504398826979470138e-01
3.800000510250000013e-04,9.749443989711880088e-01,5.102500003463860123e-01,9.892473118279569988e-01
3.810000510250000257e-04,8.477500951345590119e-01,5.102500003463860123e-01,8.611925708699900150e-01
3.820000510249999958e-04,5.269267361959200091e-01,5.102500003463860123e-01,5.366568914956010294e-01
3.830000510250000201e-04,1.911104310020489971e-01,5.102500003463860123e-01,1.974584555229720040e-01
3.840000510249999902e-04,2.728543857203730161e-02,5.102500003463860123e-01,3.225806451612899667e-02
3.850000510250000145e-04,1.266703636744579975e-01,5.102500003463860123e-01,1.329423264907139968e-01
3.860000510249999846e-04,4.339271649738399850e-01,5.102500003463860123e-01,4.428152492668619988e-01
3.870000510250000089e-04,7.779736632223369641e-01,5.102500003463860123e-01,7.898338220918870167e-01
3.880000510249999790e-04,9.672429852571019504e-01,5.102500003463860123e-01,9.814271749755619778e-01
3.890000510250000033e-04,8.963489917264889639e-01,5.102500003463860123e-01,9.100684261974579803e-01
3.900000510249999734e-04,6.047658256193809700e-01,5.102500003463860123e-01,6.148582600195500181e-01
3.910000510249999977e-04,2.548485048837659805e-01,5.102500003463860123e-01,2.619745845552299834e-01
3.920000510250000220e-04,4.143280706742340225e-02,5.102500003463860123e-01,4.692082111436950143e-02
3.930000510249999921e-04,8.334969868996060238e-02,5.102500003463860123e-01,8.895405669599219800e-02
3.940000510250000164e-04,3.572596372717590230e-01,5.102500003463860123e-01,3.655913978494619854e-01
3.950000510249999865e-04,7.106481495381700153e-01,5.102500003463860123e-01,7.223851417399800301e-01
3.960000510250000108e-04,9.467466805084520098e-01,5.102500003463860123e-01,9.599217986314759754e-01
3.970000510249999809e-04,9.340943446145629769e-01,5.102500003463860123e-01,9.481915933528840545e-01
3.980000510250000052e-04,6.797360280499280538e-01,5.102500003463860123e-01,6.911045943304009453e-01
3.990000510249999753e-04,3.252997596284050164e-01,5.102500003463860123e-01,3.333333333333329818e-01
4.000000510249999996e-04,6.813749038771779731e-02,5.102500003463860123e-01,7.331378299120229480e-02
4.010000510250000239e-04,5.143850452256819999e-02,5.102500003463860123e-01,5.669599217986309725e-02
4.020000510249999940e-04,2.845008839011449742e-01,5.102500003463860123e-01,2.922776148582599820e-01
4.030000510250000183e-04,6.375542878958410098e-01,5.102500003463860123e-01,6.480938416422290516e-01
4.040000510249999884e-04,9.140167515481509852e-01,5.102500003463860123e-01,9.276637341153469718e-01
4.050000510250000127e-04,9.599525423963759518e-01,5.102500003463860123e-01,9.736070381231669568e-01
4.060000510249999828e-04,7.497843740450470529e-01,5.102500003463860123e-01,7.614858260019550240e-01
4.070000510250000071e-04,4.005349717780700147e-01,5.102500003463860123e-01,4.095796676441840201e-01
4.080000510249999772e-04,1.066682126786319962e-01,5.102500003463860123e-01,1.124144672531769973e-01
4.090000510250000015e-04,3.181063110695680346e-02,5.102500003463860123e-01,3.714565004887589866e-02
4.100000510250000258e-04,2.176433164135559983e-01,5.102500003463860123e-01,2.248289345063539946e-01
4.110000510249999959e-04,5.606936663865700332e-01,5.102500003463860123e-01,5.708699902248289826e-01
4.120000510250000202e-04,8.699494683852539989e-01,5.102500003463860123e-01,8.826979472140760175e-01
4.130000510249999903e-04,9.732154892130140400e-01,5.102500003463860123e-01,9.872922776148580493e-01
4.140000510250000146e-04,8.129926733216800150e-01,5.102500003463860123e-01,8.260019550342130312e-01
4.150000510249999847e-04,4.784939149157170224e-01,5.102500003463860123e-01,4.877810361681330087e-01
4.160000510250000090e-04,1.559698561347679924e-01,5.102500003463860123e-01,1.622678396871949924e-01
4.170000510249999791e-04,2.500356431134349855e-02,5.102500003463860123e-01,3.030303030303030040e-02
4.180000510250000034e-04,1.585177494339720106e-01,5.102500003463860123e-01,1.642228739002929983e-01
4.190000510249999735e-04,4.821710213212569984e-01,5.102500003463860123e-01,4.916911045943300196e-01
4.200000510249999978e-04,8.157515609312530058e-01,5.102500003463860123e-01,8.279569892473119808e-01
4.210000510250000222e-04,9.735199951083369774e-01,5.102500003463860123e-01,9.872922776148580493e-01
4.220000510249999922e-04,8.676300421057859813e-01,5.102500003463860123e-01,8.807429130009779561e-01
4.230000510250000166e-04,5.570417765045839742e-01,5.102500003463860123e-01,5.669599217986319717e-01
4.240000510249999867e-04,2.146923541403830127e-01,5.102500003463860123e-01,2.218963831867059866e-01
4.250000510250000110e-04,3.120370752894960006e-02,5.102500003463860123e-01,3.616813294232650022e-02
4.260000510249999811e-04,1.087432659892609982e-01,5.102500003463860123e-01,1.143695014662760023e-01
4.270000510250000054e-04,4.041366015405389867e-01,5.102500003463860123e-01,4.125122189638320003e-01
4.280000510249999755e-04,7.529071741429970155e-01,5.102500003463860123e-01,7.653958944281520349e-01
4.290000510249999998e-04,9.608577215521350023e-01,5.102500003463860123e-01,9.745845552297169867e-01
4.300000510250000241e-04,9.122003013169199814e-01,5.102500003463860123e-01,9.257086999022480223e-01
4.310000510249999942e-04,6.340276171796850324e-01,5.102500003463860123e-01,6.451612903225809603e-01
4.320000510250000185e-04,2.812276612309410062e-01,5.102500003463860123e-01,2.883675464320630266e-01
4.330000510249999886e-04,5.024127724377359938e-02,5.102500003463860123e-01,5.571847507331380289e-02
4.340000510250000129e-04,6.968288085350790584e-02,5.102500003463860123e-01,7.526881720430110556e-02
4.350000510249999830e-04,3.287272864188139909e-01,5.102500003463860123e-01,3.362658846529810175e-01
4.360000510250000073e-04,6.831372264857239474e-01,5.102500003463860123e-01,6.950146627565979562e-01
4.370000510249999774e-04,9.355754097808040015e-01,5.102500003463860123e-01,9.491691104594329742e-01
4.380000510250000017e-04,9.454829476453010528e-01,5.102500003463860123e-01,9.589442815249269447e-01
4.390000510250000260e-04,7.073432716528349484e-01,5.102500003463860123e-01,7.184750733137830192e-01
4.400000510249999961e-04,3.537537874975190122e-01,5.102500003463860123e-01,3.616813294232649745e-01
4.410000510250000204e-04,8.159495234933369923e-02,5.102500003463860123e-01,8.699902248289349826e-02
4.420000510249999905e-04,4.240621601642100003e-02,5.102500003463860123e-01,4.789833822091889987e-02
4.430000510250000148e-04,2.580080699751289841e-01,5.102500003463860123e-01,2.649071358748780192e-01
4.440000510249999849e-04,6.083522846365539971e-01,5.102500003463860123e-01,6.187683284457480282e-01
4.450000510250000092e-04,8.983653857027500411e-01,5.102500003463860123e-01,9.120234604105570408e-01
4.460000510249999793e-04,9.665665755769919931e-01,5.102500003463860123e-01,9.804496578690129471e-01
4.470000510250000036e-04,7.749810783010719906e-01,5.102500003463860123e-01,7.869012707722380373e-01
4.480000510249999737e-04,4.302846916039310132e-01,5.102500003463860123e-01,4.389051808406649879e-01
4.490000510249999980e-04,1.244061499044950003e-01,5.102500003463860123e-01,1.300097751710649896e-01
